353,1,8800,32169,37533,0,2,3,0,0,74.449294767,3,19,25.34174093
354,0,8800,56963,70607,1,2,4,0,0,99.76441458,3,19,40.345260733
355,0,8800,74562,89695,1,2,24,0,0,338.77674581,1,47,28.439716511
356,0,8800,55990,89673,1,2,18,0,0,184.62596594,0,29,27.701649739
357,0,8900,80334,87448,0,0,18,0,0,279.87655021,0,23,38.513997448000005
358,0,8900,75441,116950,1,1,26,0,0,322.73119571,2,37,33.788523674000004
359,0,8900,111493,133191,0,5,6,0,0,159.43269808,0,19,34.3711489
360,0,8900,58503,74706,1,2,6,0,0,243.93599625,1,16,36.793237169
361,1,8900,62733,77741,0,0,8,0,0,68.890096166,3,17,37.773300594
362,0,8900,58839,81223,0,1,4,0,0,102.24646959,2,15,26.206409951999998
363,1,8900,64343,84013,0,2,4,0,0,39.221719253,0,12,35.788437459
364,1,8900,133847,157399,1,3,17,0,2,70.88414409399999,0,12,34.702330738
365,1,8900,147801,157335,1,2,4,0,0,85.57486575600001,4,21,34.756560384000004
366,0,8900,77261,96434,0,3,3,0,0,144.03700388,0,26,33.908465844
367,0,9000,50513,61190,0,2,5,0,0,75.388551244,1,11,30.498005118000002
368,0,9000,75453,100646,0,3,3,0,0,126.30983495,0,26,33.75846632
369,0,9000,81248,92503,0,2,0,0,0,121.1996495,2,10,37.390239889
370,1,9000,90969,108606,1,0,5,5,2,113.25750907,5,28,27.34759661
371,0,9000,79259,84322,1,2,22,0,0,359.33227239,1,47,29.671390341
372,0,9000,56162,75526,1,2,6,0,0,127.7869696,0,15,35.734056816
373,0,9000,51091,68264,0,2,22,0,0,277.7556619,2,29,39.387317549
374,1,9000,52311,68994,0,1,0,0,1,137.78400363,0,9,28.454712858
375,0,9000,8221,38290,0,2,4,0,0,266.38379937,0,12,23.703067187
376,0,9000,56930,67557,0,2,0,0,1,118.69951614,2,18,36.686882044
377,1,9000,52257,58275,0,4,5,0,0,80.251800985,0,21,34.144725947
378,0,9000,41153,51841,0,1,10,0,0,210.28268954,0,23,32.424293055999996
379,1,9000,31896,46195,1,2,25,0,2,122.38915525,3,16,36.681652146
380,0,9000,56226,67466,1,2,7,0,0,126.74508707,0,16,33.987846976
381,0,9000,131108,199295,0,3,1,0,0,61.000985498999995,1,22,35.930610888000004
382,0,9000,55367,79819,0,1,5,0,0,101.28118497,1,15,27.189212900999998
383,0,9000,53177,56782,1,2,9,0,0,106.50053701,3,33,40.084175502
384,0,9100,80719,86782,1,2,23,0,0,333.01158975,1,47,30.39545792
385,0,9100,50606,58822,0,2,11,0,0,89.644833421,0,22,36.302409222
386,1,9100,17218,36721,0,2,8,0,1,115.75209332,3,5,37.479410286
387,0,9100,43249,52946,1,0,20,1,1,228.39633986,1,18,35.181840743
388,1,9100,28550,40300,1,2,5,0,0,109.53563552,7,33,23.082905341999997
389,0,9100,24721,34462,0,2,1,0,0,28.100520363,9,7,27.520682166999997
390,0,9100,62976,77829,1,0,0,0,2,131.19349603,0,23,26.090418913
391,0,9100,46406,56134,1,2,9,0,0,93.85346068700001,3,34,39.466330333
392,0,9100,53764,56429,1,2,9,0,0,92.078978775,3,33,40.58208394
393,0,9100,78210,86558,0,0,8,0,0,92.11150428100001,0,23,28.167074696999997
394,0,9100,59430,76897,1,2,5,0,1,246.09510911,1,16,37.470923376
395,0,9100,47756,84022,1,2,18,0,0,206.79736096,1,17,32.391146387
396,0,9200,92395,114494,1,1,24,0,0,130.3767882,1,11,39.112150358
397,0,9200,55643,75267,1,2,2,0,1,224.88223202,2,15,35.629354389
398,0,9200,19756,26140,0,2,0,1,0,0.4867114508,9,7,27.075256643000003
399,0,9200,72859,88183,0,0,8,0,0,105.65520523,0,23,29.007207774
400,0,9200,52531,66491,0,0,11,0,0,122.22853426,1,19,32.657628893
401,0,9200,57375,69040,0,2,0,0,1,116.41879645,2,18,36.625629459
402,0,9200,48130,62358,0,2,15,0,4,219.65713104,0,36,27.617063425
403,0,9300,79724,105493,0,0,2,0,0,63.43088731,2,23,39.38611808
404,0,9300,73252,100537,0,3,2,0,0,99.774527119,0,26,34.514635071
405,0,9300,75425,109040,0,1,2,0,0,235.9462106,0,38,17.875259065
406,0,9300,63566,70551,0,3,14,0,0,138.33735213,0,19,42.48370297
407,0,9300,79133,100033,0,2,3,0,0,102.16302743,2,31,40.794635454
408,0,9300,46466,57182,0,2,2,0,0,100.05186621,0,20,38.444317985
409,0,9300,59617,67709,1,2,4,0,1,243.8307278,1,16,35.968280746
410,0,9300,39307,51680,0,1,8,0,0,196.0146349,0,23,30.731571704
411,1,9300,84900,105798,0,3,2,0,0,41.807204596,1,3,26.956697895999998
412,0,9300,54088,66961,0,2,22,0,0,278.16047349999997,3,28,40.82354171
413,1,9300,38115,60493,0,2,14,0,0,91.93263226399999,0,18,29.633608474000003
414,0,9300,53772,71497,1,0,2,0,2,136.08002985,0,23,29.686670844000002
415,0,9300,106449,120066,0,2,18,0,1,189.91991824,1,15,37.086455086
416,0,9400,52371,55764,0,1,1,0,0,177.70280043,0,20,37.35868805
417,0,9400,49484,59137,0,2,10,0,0,102.27267659,0,22,37.269131082
418,0,9400,57105,67061,1,2,6,0,0,129.50848379,0,34,35.734592764
419,1,9400,52024,89107,1,1,0,1,0,148.84473761,3,26,36.080031774
420,0,9400,85448,94101,0,2,2,0,0,104.11336317,2,32,39.54184797
421,0,9400,81596,116738,1,1,28,0,0,338.62903535,1,38,34.169513676
422,0,9400,76989,88788,1,2,24,0,0,350.6390057,0,46,30.061371367
423,0,9400,61185,65302,0,2,1,0,2,117.17100444,2,18,35.611943876
424,0,9400,109991,125146,0,5,7,0,1,171.67981114,0,18,34.813468594
425,0,9400,122412,178547,0,2,7,0,0,226.08880709,0,19,35.463386978
426,0,9400,61213,70800,1,2,5,0,0,75.862659733,3,20,39.403812388
427,0,9400,53756,76077,1,1,12,2,0,244.11665292,2,29,33.374570631
428,0,9400,81546,119128,1,1,30,0,0,328.17812369,2,38,34.150319383
429,0,9400,77715,101258,0,0,2,0,0,65.876586717,1,23,38.108000987
430,0,9400,51505,84178,1,2,19,0,0,202.69796289,0,16,35.530613427
431,0,9400,92340,125451,0,1,7,0,0,129.11372481,1,22,36.349974603
432,0,9400,53244,62245,0,2,23,0,0,276.78774402,3,28,37.821851509
433,0,9400,77410,116693,0,1,0,0,0,245.08365185,0,37,17.176900657
434,0,9400,56675,66976,1,2,6,0,0,128.07164796,0,33,35.033371132
435,0,9400,103973,119817,0,2,18,0,2,182.6166394,2,16,37.337977192
436,1,9500,36114,45654,0,1,0,0,0,83.333291772,0,9,25.343478449000003
437,0,9500,115186,131800,0,5,7,0,0,177.05003605,0,19,33.43055804
438,0,9500,41541,57280,0,2,6,0,0,69.229369351,1,10,29.160127076
439,0,9500,28750,42408,1,1,0,0,0,115.5749709,1,30,39.050394794
440,0,9500,47019,59413,0,2,4,0,0,78.02555168,0,11,31.418132394
441,0,9500,131394,162449,1,3,10,0,0,222.00950490000002,0,18,19.551242992
442,0,9500,55862,62965,0,2,15,0,4,223.10391402,0,36,26.141178049
443,0,9500,35019,52710,0,2,12,0,0,241.58177936,0,31,38.208667839
444,0,9500,59494,75930,1,2,0,0,0,98.99850784,0,6,36.888436373000005
445,1,9500,54612,68759,1,2,9,0,0,89.102838608,0,19,31.353906935999998
446,0,9500,79479,88772,0,3,8,0,0,189.58907467,0,12,37.95298991
447,0,9600,62405,69459,0,2,0,0,2,86.431831744,2,18,36.260331271999995
448,0,9600,45158,55455,0,2,15,0,0,82.71313688,0,12,30.931517996
449,0,9600,64758,63646,1,2,5,0,0,120.64455858,0,34,35.98492935
450,0,9600,53277,60843,0,1,0,0,0,180.28406155,0,21,37.950787581
451,0,9600,70589,99384,1,2,0,0,1,176.46746230000002,0,31,34.234789575
452,1,9600,42357,99756,1,1,4,1,4,354.65022495,0,30,36.525172928
453,0,9600,53196,63942,0,2,16,0,4,227.56368402,0,36,24.016769941
454,0,9600,56224,60260,0,2,15,0,3,219.74204530000003,0,36,25.439463543000002
455,0,9600,46683,61773,0,1,1,0,0,171.05844903,1,20,38.005289311999995
456,0,9600,50655,59502,0,2,0,0,0,93.432844102,0,20,37.982353508
457,0,9600,45240,60136,0,2,2,0,1,83.066750905,0,19,38.454300022
458,0,9600,77359,101365,1,2,1,0,0,182.80351445,0,31,33.481910133
459,0,9600,44553,48626,1,0,20,0,1,226.45215948,0,18,35.555922893
460,0,9700,75566,92066,0,1,14,0,0,94.98792219100001,0,8,25.161183475
461,0,9700,45907,57507,0,2,6,0,0,81.229448637,0,11,29.037574223000004
462,0,9700,53527,58605,0,1,4,0,0,75.58454258100001,3,12,36.709538909
463,0,9700,98232,117321,0,2,19,0,2,194.42471787,2,15,36.95089224
464,0,9700,21883,67432,1,1,24,0,0,308.99557574,1,12,41.414280651
465,0,9700,84933,122520,0,1,10,0,0,141.43307599,1,23,36.795013963
466,0,9700,39141,48905,0,2,13,0,0,89.83593974,0,11,32.4314097
467,0,9700,44652,63232,0,2,9,0,0,102.16551363,0,22,37.034875874
468,0,9700,59633,70398,1,2,4,0,0,239.03820584,1,16,38.867248989000004
469,0,9700,63488,74374,0,1,5,0,0,106.58945227,2,15,26.896012771
470,0,9700,8852,60599,1,2,7,2,1,359.1044913,1,21,16.87198276
471,1,9700,32660,54536,0,1,0,0,0,156.48210569999998,0,13,67.32490355
472,0,9700,77394,86917,0,1,16,0,1,81.46140046100001,0,9,27.705856544
473,0,9800,54564,62109,0,0,10,0,0,124.02162504,0,19,32.565686371999995
474,0,9800,15021,31900,0,2,6,0,0,276.73420174,0,11,22.291249185
475,0,9800,136154,203815,0,3,1,0,0,70.853327642,2,23,35.878988299999996
476,0,9800,79405,111563,0,1,0,0,0,240.94299363,1,38,19.332810029
477,0,9800,74962,108730,1,3,4,0,1,76.392416053,1,33,37.32134756
478,0,9800,49287,69831,0,0,2,0,0,182.99480622,2,16,29.713466905
479,0,9800,62826,65912,1,2,6,0,0,132.75248959,0,34,37.588199542
480,0,9800,49298,73426,1,1,9,3,1,242.38901624,1,29,34.690361253
481,0,9800,32550,52554,0,2,12,0,0,229.51274114,1,32,37.923088094
482,0,9800,54681,74097,0,2,2,0,1,106.88889374,3,18,36.618660862
483,0,9800,53643,113161,0,3,5,0,1,230.30325656,0,9,23.773610404
484,0,9800,78022,103466,0,0,1,0,0,83.835338491,2,24,37.434615355
485,0,9800,52973,65481,1,2,10,0,0,101.47266767,2,33,36.878297002
486,0,9800,55330,78154,1,0,2,0,1,122.70553687,0,23,28.896101855999998
487,0,9800,54861,71138,1,2,4,0,0,258.33461797,2,16,36.035712866
488,0,9800,56188,90143,1,2,17,0,0,171.41365835,0,29,25.621650411999997
489,0,9800,63891,72980,0,3,7,0,0,32.41493353,2,24,39.37186986
490,0,9800,47126,57365,0,2,0,0,1,91.14121871200001,0,19,38.657640295
491,0,9800,55539,73560,0,1,4,0,0,85.900936244,1,14,26.331619060999998
492,0,9900,60488,75507,1,2,3,0,0,239.43363997,1,17,38.473075274
493,0,9900,35448,58056,0,2,11,0,0,229.52284440000003,1,31,37.297432095
494,0,9900,72674,89909,0,1,15,0,1,90.957899517,0,8,27.35463407
495,1,9900,88236,104953,0,3,1,0,0,51.648705242,0,2,28.622632091999996
496,0,9900,73804,97413,0,3,5,0,0,107.33302454,0,25,33.524879599
497,0,9900,28432,36605,1,1,0,0,0,111.53162529,1,29,37.588195648
498,0,9900,8673,37244,0,2,4,0,0,256.68058385,0,12,24.496286322
499,0,9900,117003,219783,1,3,1,0,0,130.76638619,0,14,25.622610896999998
500,1,9900,71371,84865,0,0,0,2,0,94.80523574899999,0,12,38.211305102
501,0,9900,55231,78708,0,1,4,0,0,85.801476116,2,15,24.594992574000003
502,0,9900,47367,114837,0,3,4,0,0,210.43553362,0,10,25.042108535
503,0,9900,108155,219936,1,3,2,0,0,126.93937738,1,15,27.992051659
504,0,9900,74009,108371,0,1,1,0,0,246.09476485,0,36,17.257117147
505,0,9900,82697,100689,0,3,3,0,0,133.36579062,0,26,33.591716314
506,0,9900,47865,88105,1,2,18,0,0,203.02399137,0,17,34.553305392
507,0,9900,26427,87134,1,3,20,0,0,244.36524652,0,11,25.003965494000003
508,1,9900,23767,39293,0,2,5,1,0,145.76577376,0,9,24.605128805
509,0,9900,31244,44138,1,0,14,0,0,60.634469798000005,1,9,31.688134281999996
510,1,9900,59206,75690,1,1,6,0,2,288.39505854,1,19,30.776027864
511,0,9900,83821,124527,1,1,30,0,0,319.65197133,1,37,35.769425427
512,1,10000,34350,54146,0,2,3,0,0,144.42288892,0,18,31.539013395
513,0,10000,68807,76581,1,1,14,0,0,237.6478941,0,32,42.335573511999996
514,0,10000,84580,118924,1,1,31,0,0,341.94497562,2,37,35.248897631
515,0,10000,127319,194992,1,1,1,0,1,337.68997169999994,0,16,41.447505948
516,0,10000,48769,65328,0,1,4,0,1,104.69524068,3,12,39.049359218
517,0,10000,133879,157446,1,3,6,0,1,421.36287218,1,42,30.606998702
518,0,10000,64375,72418,0,3,14,0,0,207.61730644,3,31,38.867949083
519,0,10000,114643,130127,0,5,5,0,1,160.6678931,0,19,33.920044393000005
520,0,10000,41949,51684,0,2,15,0,0,84.123450947,0,12,31.267318776
521,0,10100,114590,215784,1,3,2,0,0,123.16918276,0,14,27.84508378
522,0,10100,45493,54605,1,0,21,0,1,234.59177844,0,18,36.594664037
523,0,10100,87942,106000,0,2,13,0,0,219.38527843,2,16,40.75164798
524,0,10100,32608,47377,1,2,9,0,0,67.38706567,0,3,35.690193036
525,0,10100,66393,85605,0,1,6,1,1,203.69956292,3,29,37.669305127
526,0,10100,68240,84067,0,4,8,0,0,131.40418009,0,35,28.443810481
527,0,10100,81263,98536,0,0,1,0,0,73.160447708,1,23,38.331255722
528,0,10100,137299,200339,0,3,0,0,0,66.357590464,2,23,35.2377013
529,0,10100,47426,68820,0,2,16,0,4,220.7609123,0,36,24.01951269
530,0,10100,57881,69554,1,2,29,0,3,189.92452243,1,24,34.61045543
531,0,10100,73174,91101,0,1,14,0,0,77.117090664,0,8,25.042596687
532,0,10100,54873,73085,1,2,5,0,1,252.25289259,1,16,38.727417296999995
533,0,10100,49683,55728,0,2,0,0,0,91.095794879,0,20,37.133107539
534,0,10100,55559,89231,1,2,16,1,0,175.55557129,0,29,26.900320998
535,0,10100,126358,180305,0,2,8,0,0,199.35052965,1,20,32.033628789
536,0,10100,58446,71145,1,2,4,0,1,244.62436764,1,15,38.117306388
537,0,10100,63283,82912,1,2,0,0,0,99.81625825100001,1,7,38.370539706
538,0,10100,55738,73266,0,1,5,0,0,85.635235028,1,14,24.534325065
539,0,10100,93085,110069,0,2,13,0,0,206.799179,3,16,40.569897059
540,0,10100,154005,175684,1,1,4,0,0,189.36630726,0,56,33.971221884
541,1,10200,69116,105228,1,3,12,0,8,122.84395119,0,36,36.122885906
542,0,10200,82630,99250,0,2,1,0,0,107.52855981,1,32,40.280974865
543,0,10200,55539,65357,0,0,5,0,0,190.94593081,1,17,28.640823726999997
544,0,10200,59907,71580,0,3,14,0,0,237.94813719,2,32,36.400946661
545,0,10200,84196,91642,0,2,1,0,0,104.83507193,1,32,38.376112633000005
546,0,10200,77571,102732,1,3,6,0,0,100.62966346,0,34,37.361513569
547,0,10200,71111,80385,0,1,4,1,2,170.28188255,2,29,38.62337208
548,0,10200,8907,59814,1,2,7,2,0,364.43094738,1,22,16.064245381
549,0,10200,78628,92090,0,2,10,1,0,164.31789635,6,21,38.721321606
550,0,10200,34522,43076,1,2,9,0,0,92.907548338,0,3,36.845356693
551,1,10200,29581,39992,0,5,3,0,0,149.87462567,2,26,43.197242061000004
552,0,10200,16322,86505,0,2,8,0,0,259.16381964,0,14,21.253498139
553,0,10200,80969,100937,0,2,9,0,0,168.74982105,4,21,39.698429807
554,0,10200,86400,113698,1,3,11,0,1,181.54292704,0,27,35.031650879000004
555,0,10200,65803,85155,1,2,15,0,0,218.48175459,0,36,36.182192009
556,0,10200,79257,105912,1,3,3,0,0,95.35537249,0,33,39.391365195
557,1,10300,70147,122124,1,2,1,0,0,58.895685895,0,7,57.995018623
558,0,10300,54925,84078,1,2,2,0,1,189.69527288,0,13,29.133697408000003
559,0,10300,51787,86200,1,2,17,0,0,203.73276258,0,16,34.435246045
560,0,10300,79243,89840,0,1,16,0,0,87.82534617600001,0,9,24.479373218000003
561,0,10300,46609,63812,0,2,1,0,0,184.78841632,2,13,29.140031372
562,0,10300,58572,75946,0,1,5,0,0,85.010052857,2,14,27.769438936999997
563,0,10300,50714,56088,0,1,1,0,0,163.08914819,1,21,37.973055369
564,0,10300,65382,73817,0,2,1,0,0,190.64814501,1,17,34.192891589
565,0,10300,74624,96697,0,1,7,0,0,217.23532123,3,28,41.511300788
566,0,10300,75483,99345,0,3,3,0,0,133.79051006,0,25,34.887236085
567,0,10300,45275,62724,1,2,11,0,1,109.32463871,3,34,37.291824994
568,0,10300,59340,84708,1,2,13,0,0,222.36488939,1,36,34.925984254
569,0,10300,82889,97189,0,0,2,0,0,82.50744621300001,2,24,39.53698719
570,0,10300,56127,72294,1,2,28,1,3,184.34575081,0,24,34.634235614
571,0,10300,57902,74355,1,2,4,0,0,243.6309162,1,16,36.574441888
572,0,10300,44941,60694,0,2,2,0,0,85.681205116,0,20,39.53639781
573,0,10400,63505,75811,0,2,3,0,0,182.0920717,2,17,33.690785641
574,0,10400,66044,83531,1,1,12,0,0,241.51415322,0,31,45.569842652
575,0,10400,62442,73197,0,3,8,0,0,47.610677633,1,24,38.88482776
576,0,10400,56610,86831,1,2,19,0,0,190.08482952,0,28,24.602658554
577,0,10400,64904,76767,0,1,11,0,0,245.01801188,4,37,41.423844135
578,0,10400,64336,77564,0,1,4,2,3,188.78007609,2,30,39.699980465
579,0,10400,37233,52320,0,2,15,0,0,88.677328625,0,11,31.056436786
580,0,10400,57816,82047,1,2,3,0,1,176.65689456,0,12,30.674205288000003
581,0,10400,39821,54040,1,0,21,1,0,231.60541135,1,18,36.439736730999996
582,0,10400,78320,100017,0,2,10,0,0,167.42253971,4,21,41.974878281
583,1,10400,42714,72322,0,2,12,0,0,105.07480159,6,15,41.262353472
584,0,10400,45710,55299,0,1,0,0,0,166.37415023,0,20,34.536411741
585,0,10400,11426,69294,0,3,20,0,1,396.92626454,1,11,20.291988939
586,0,10500,60145,63268,1,2,4,0,0,122.49607792,0,34,36.736870753000005
587,0,10500,154434,179486,1,1,5,0,0,182.35389999,1,55,34.983459334
588,0,10500,64331,65040,1,2,4,0,0,66.541057817,1,20,42.332124341
589,0,10500,13694,87580,0,2,8,0,0,258.55492784,0,14,20.260198049
590,0,10500,88829,114962,0,2,13,0,0,206.21222804,3,15,37.864946214
591,0,10500,53537,66674,0,1,4,0,0,83.503094799,2,11,37.098413449
592,0,10500,41467,58329,0,0,2,0,0,187.71348615,0,22,27.86112392
593,1,10500,57880,66802,0,2,2,0,0,94.598425262,8,21,45.464765837
594,0,10500,63130,71387,0,2,3,0,2,305.55692802,0,10,32.177916696
595,0,10500,69656,88198,0,1,15,0,0,97.319406172,0,8,27.322396546
596,0,10500,42003,53754,0,2,16,0,0,84.55110418699999,0,12,32.342959321
597,0,10500,76729,102287,1,3,5,0,0,89.062698773,1,33,38.447658863
598,0,10500,74814,98132,1,3,8,0,0,164.33089809999998,0,34,32.375149101999995
599,1,10500,55267,65160,0,2,1,0,0,108.27542318,8,22,47.079285365
600,0,10500,34044,55784,0,2,10,0,0,245.13085980000002,1,32,36.350329431999995
601,0,10500,27180,86978,1,3,22,0,0,230.72115441,0,10,25.753010226
602,0,10600,47701,66500,0,2,10,0,0,103.01428965,0,23,37.310006097
603,0,10600,80386,106526,1,3,1,0,0,64.066735538,1,19,34.104697064
604,0,10600,54344,92742,1,2,19,0,0,171.20507901,0,28,24.553206166
605,0,10600,39061,50225,0,2,15,0,0,77.114285108,0,12,32.587465652
606,1,10600,61294,82646,0,3,5,0,4,87.859169291,2,13,36.395148149
607,0,10600,46589,64559,1,2,8,0,0,85.230876487,2,33,40.451392536
608,0,10600,28264,86546,1,3,20,0,0,244.14050903,0,11,24.20235008
609,0,10600,44696,57686,0,1,0,0,0,170.34097406,0,20,37.792555026
610,0,10600,61513,73143,0,3,2,0,0,164.56765548,2,34,43.204953133000004
611,0,10600,82365,100272,0,3,3,1,0,122.48359427,0,26,33.651646949
612,0,10600,62909,81411,1,2,15,0,0,238.31447075,1,35,34.680381648
613,0,10600,56814,66692,0,0,10,0,0,107.37405519,1,18,32.625687041
614,0,10600,136820,201820,0,3,2,0,0,68.353056056,1,22,38.0722099
615,0,10600,50662,62491,0,2,0,0,0,197.70926699,1,13,26.251888349
616,0,10600,43676,61576,0,2,6,0,0,84.839126053,1,10,30.868137501
617,0,10600,66590,77465,1,2,1,1,0,110.77162319,0,6,39.735785258
618,0,10600,46972,80147,1,1,12,3,0,244.23353012,2,29,32.656531297
619,0,10600,63245,82041,0,1,3,1,3,184.57257819999998,3,29,38.219034312
620,0,10600,73844,107640,1,3,3,0,0,92.97949051100001,0,34,37.319289307
621,0,10600,83217,101359,0,0,1,0,0,54.746622005,2,24,40.76038718
622,0,10600,27666,56218,1,2,3,0,0,249.85118993,0,10,39.528326336
623,0,10600,48018,68963,0,0,2,0,0,186.7575926,1,16,30.655744344000002
624,0,10600,56352,75277,0,1,5,0,0,98.377278192,2,15,26.242394306999998
625,0,10600,72022,82238,0,1,5,1,2,181.76894044,3,30,39.594148271
626,0,10600,58701,67967,0,0,10,0,0,116.53228926,1,19,31.540218257
627,0,10700,85198,107044,1,3,0,0,0,66.758325469,0,19,36.846466819
628,0,10700,56197,79272,1,2,18,0,0,218.98166217,1,16,34.015359605
629,0,10700,126751,184554,0,2,8,0,0,225.87035215,0,19,34.13705457
630,0,10700,48322,64383,0,2,0,1,0,185.25673471,2,12,28.030801551
631,0,10700,124330,176350,0,2,8,0,0,222.63433925,1,19,33.964777335
632,0,10700,55341,78062,1,2,3,0,1,192.59685455,0,12,28.828649308000003
633,1,10700,55043,68609,0,2,2,0,0,46.272175955,1,17,25.448844532
634,0,10700,73996,92766,0,1,15,0,1,102.14742858,0,9,25.384062699999998
635,0,10700,59588,69166,1,2,6,0,0,133.90650517,0,17,36.180857581
636,0,10700,67523,85560,0,4,5,0,0,126.84293494,0,35,26.001665333000002
637,0,10700,50210,64838,1,2,9,0,0,95.039168276,2,34,40.396233444
638,0,10700,54091,67661,1,2,27,0,2,188.53398908,0,24,38.589372345
639,0,10700,147477,181050,1,1,6,0,0,190.02108492,1,55,34.698162391
640,0,10700,115118,124198,0,5,6,1,0,174.34182326,0,19,31.75799058
641,0,10700,110789,126781,0,5,6,0,1,178.6374675,0,19,31.888936384
642,0,10700,67065,96171,0,1,9,0,0,205.00760033,3,28,41.587201191
643,1,10800,64305,107374,0,3,9,0,0,97.861325762,0,36,36.996385659
644,0,10800,70214,83882,0,1,4,1,2,172.79930087,3,30,38.588823585
645,0,10800,49254,80527,1,2,2,0,2,202.53743039,0,13,29.551583139
646,0,10800,44355,57742,1,2,20,0,1,129.73199214,0,22,38.042767861
647,0,10800,125732,184667,0,2,7,0,0,212.22346879,0,19,33.920789966
648,0,10800,80203,98731,0,2,4,0,0,113.42514573,2,31,41.474073805
649,0,10800,64181,70996,0,2,4,0,0,171.75957905,2,17,33.227793593
650,0,10800,75378,86060,0,0,6,0,0,102.66507078,0,23,30.09500969
651,0,10800,67740,108135,0,1,11,0,0,163.27383179,1,12,38.383498378
652,0,10800,56477,94980,1,2,17,0,0,179.91736263,0,28,25.210739655
653,0,10800,78898,86567,0,3,9,0,0,179.83082878,0,12,40.291951983000004
654,0,10800,59469,69834,0,2,3,0,0,308.75917568,0,9,34.095785093
655,0,10800,61791,78361,0,1,5,0,0,94.518067782,2,15,28.088524645
656,0,10800,83441,92148,0,0,5,0,0,119.14584404,1,26,40.978635321999995
657,0,10800,49953,75322,0,2,0,0,0,58.89273133100001,8,21,23.875946186
658,0,10800,67171,82138,1,2,2,0,0,89.124526305,0,6,38.803146399999996
659,0,10800,13365,66979,1,2,9,2,1,346.9796514,1,22,16.48162968
660,0,10800,42191,57224,0,2,15,0,0,68.810826166,0,11,30.518229751999996
661,0,10800,61767,72668,0,3,15,0,0,228.98545319,3,32,37.91433471
662,0,10900,49406,83074,1,2,1,0,1,191.81512308,0,13,30.124555686
663,0,10900,22513,52355,1,2,1,0,0,248.58340866,0,10,39.204625006
664,0,10900,17282,70783,0,3,19,0,1,404.90439330000004,0,11,23.610124369
665,0,10900,56793,68825,0,2,3,0,0,225.88904146,0,9,34.727875189
666,0,10900,51990,76918,1,2,0,0,1,180.81810233,0,12,29.555406533000003
667,0,10900,59029,76120,0,2,2,0,0,231.73414438,0,10,36.025683828000005
668,0,10900,116030,125179,0,5,6,0,0,177.08584488,0,19,33.849092539000004
669,0,10900,45028,61014,0,2,10,0,0,72.494660925,0,23,35.667645974
670,1,10900,49352,56529,0,2,7,0,1,78.833617625,2,23,36.174955236
671,0,11000,14046,34777,0,2,5,0,0,256.63415201,0,11,22.447943315
672,0,11000,88252,112567,0,2,11,0,0,224.71557646,2,15,39.526852362
673,0,11000,52602,61496,0,2,13,0,0,107.34006616,0,22,37.699108591999995
674,1,11000,60513,110485,0,0,3,1,1,126.77192888,1,17,40.031393322
675,0,11000,76958,88607,0,3,9,0,0,175.41182666,0,12,39.216775179
676,0,11000,21738,86586,1,3,20,0,0,241.06079106,0,10,25.21859995
677,0,11000,77929,102942,1,3,8,0,0,173.82988369999998,0,34,33.897772554
678,0,11000,89275,108653,0,2,15,0,0,206.90348089,2,15,37.743047077
679,0,11000,57554,68222,0,3,14,0,0,215.43179389,3,32,36.569347898000004
